image_name,brightness,contrast,sharpness
vid_000289_frame0000068.jpg,122.8604279,62.4467319,7803.11119
vid_000289_frame0000069.jpg,123.2284241,62.4768939,8444.368678
vid_000289_frame0000070.jpg,131.3780111,66.04666277,8339.179758
vid_000289_frame0000071.jpg,138.9954274,68.30010462,9937.134825
vid_000290_frame0000001.jpg,87.82747396,66.56483454,15514.06586
vid_000290_frame0000002.jpg,87.80045573,65.95482852,14238.6331
vid_000290_frame0000003.jpg,88.94825745,68.23123782,16400.79193
vid_000290_frame0000004.jpg,89.92949931,69.95860584,18021.82145
vid_000290_frame0000005.jpg,90.7285258,69.37150747,14954.41169
vid_000290_frame0000006.jpg,88.20212301,68.83963118,17624.18045
vid_000290_frame0000007.jpg,87.35403951,65.5158762,14919.0418
vid_000290_frame0000010.jpg,87.04273478,65.23487528,14630.14452
vid_000290_frame0000011.jpg,88.21366882,67.47173575,15196.87931
vid_000290_frame0000012.jpg,89.24984741,69.94199428,18575.66981
vid_000290_frame0000013.jpg,90.59943644,70.62173622,19023.02192
vid_000290_frame0000014.jpg,90.58669027,70.67069153,19637.77115
vid_000290_frame0000015.jpg,93.05912781,70.00238991,17448.44625
vid_000290_frame0000016.jpg,95.08729553,70.32137273,17028.01769
vid_000290_frame0000017.jpg,96.13213603,70.32102901,16337.25888
vid_000290_frame0000018.jpg,98.00649516,72.00581459,18295.42658
vid_000290_frame0000019.jpg,100.6401622,71.20354158,14413.48631
vid_000291_frame0000001.jpg,115.5466309,54.1986474,15370.07732
vid_000291_frame0000002.jpg,115.611618,53.42073964,13472.92103
vid_000291_frame0000003.jpg,119.1375427,51.05412634,12857.46139
vid_000291_frame0000004.jpg,123.009491,48.05594301,13888.17454
vid_000291_frame0000005.jpg,125.9990489,44.22407953,11931.20747
vid_000291_frame0000006.jpg,124.3964335,41.51645302,11036.61535
vid_000291_frame0000009.jpg,115.3997955,42.07451256,9229.734928
vid_000291_frame0000010.jpg,111.8275503,44.64015626,10375.09308
vid_000291_frame0000011.jpg,111.9048818,44.8671747,10263.94472
vid_000291_frame0000012.jpg,108.1139832,44.86121752,10634.16891
vid_000291_frame0000013.jpg,106.8562724,44.52400278,9472.370809
vid_000291_frame0000014.jpg,106.1411235,44.58316626,10338.13907
vid_000291_frame0000015.jpg,107.1815694,44.33390863,9390.882105
vid_000291_frame0000016.jpg,110.5603434,43.40917432,9723.990009
vid_000291_frame0000017.jpg,113.5143077,43.21015555,9366.012299
vid_000291_frame0000018.jpg,116.7050629,44.27717394,10826.19208
vid_000291_frame0000019.jpg,118.146347,43.28774067,10038.12519
vid_000291_frame0000020.jpg,125.8961792,45.18887043,12516.63823
vid_000291_frame0000021.jpg,133.7539469,46.49291167,13639.47352
vid_000291_frame0000022.jpg,138.7833761,49.96935533,17798.40173
vid_000291_frame0000023.jpg,139.7531026,51.8893058,17665.19701
vid_000291_frame0000024.jpg,139.3132528,54.77081903,19770.14231
vid_000291_frame0000025.jpg,141.4965668,56.75620435,19536.05444
vid_000291_frame0000026.jpg,143.195989,57.32938115,20187.31699
vid_000291_frame0000027.jpg,144.2555237,58.9374997,22406.33333
vid_000291_frame0000028.jpg,145.812439,61.17854675,24979.99698
vid_000291_frame0000029.jpg,148.7992605,61.56584098,22415.95598
vid_000291_frame0000030.jpg,151.4794617,65.40154514,27632.1194
vid_000291_frame0000031.jpg,139.5093892,65.57106533,30699.41403
vid_000291_frame0000032.jpg,137.7393087,67.10326511,31856.67348
vid_000291_frame0000033.jpg,143.6090088,69.14315944,31489.38711
vid_000291_frame0000034.jpg,147.5594533,71.0687256,33146.95474
vid_000291_frame0000035.jpg,139.0006765,69.97494018,33422.2269
vid_000291_frame0000036.jpg,138.2033285,70.07951989,32193.2163
vid_000291_frame0000037.jpg,138.765035,73.46060819,39015.25625
vid_000291_frame0000038.jpg,138.9696452,73.83275279,39832.03274
vid_000291_frame0000039.jpg,138.6862488,73.50536951,40100.58938
vid_000291_frame0000040.jpg,138.7266337,73.76444453,40948.35858
vid_000291_frame0000041.jpg,138.6469371,73.59072021,39743.88723
vid_000291_frame0000042.jpg,138.4097646,73.32985043,39631.66812
vid_000291_frame0000043.jpg,138.5629781,72.64452219,37786.33295
vid_000291_frame0000044.jpg,137.8224284,72.80808209,38966.75513
vid_000291_frame0000045.jpg,136.9815826,72.2241814,39103.55885
vid_000291_frame0000046.jpg,138.0662537,70.29450598,34619.56307
vid_000291_frame0000047.jpg,142.016866,71.24578395,36016.92884
vid_000291_frame0000048.jpg,140.8124441,71.65280934,38074.06639
vid_000291_frame0000049.jpg,140.3381704,69.72773637,32682.45806
vid_000291_frame0000050.jpg,139.4430644,70.3373289,36021.15834
vid_000291_frame0000051.jpg,138.4186351,69.0564374,33688.93059
vid_000291_frame0000052.jpg,140.1893667,68.53316312,33368.78959
vid_000291_frame0000053.jpg,140.364624,66.96686865,31319.60571
vid_000291_frame0000054.jpg,139.3134155,66.74410277,31361.33387
vid_000291_frame0000055.jpg,140.3326976,66.73513072,31803.31124
vid_000291_frame0000056.jpg,140.3894552,63.57505994,25242.9022
vid_000291_frame0000057.jpg,140.6816711,64.20460108,27734.85904
vid_000291_frame0000058.jpg,141.1545105,64.465503,28210.80066
vid_000291_frame0000059.jpg,141.3725688,63.35940732,25740.65681
vid_000291_frame0000060.jpg,141.2173055,65.14193924,29767.05872
vid_000291_frame0000061.jpg,140.6332855,64.74943918,28959.55546
vid_000291_frame0000062.jpg,140.4740855,63.28627873,27619.14434
vid_000291_frame0000063.jpg,141.9707591,62.53303753,27194.41541
vid_000291_frame0000064.jpg,140.8534241,62.00470232,27342.74649
vid_000291_frame0000065.jpg,142.8973643,62.4824277,27415.00222
vid_000291_frame0000066.jpg,144.4849141,62.12532647,24517.04342
vid_000291_frame0000067.jpg,146.7438049,64.41877642,27496.4964
vid_000291_frame0000068.jpg,148.0133718,66.06663909,30036.52651
vid_000291_frame0000069.jpg,143.8000539,64.95250437,27532.53198
vid_000291_frame0000070.jpg,140.2822418,66.35100088,31259.37026
vid_000291_frame0000071.jpg,141.5986735,67.50424956,34369.96041
vid_000291_frame0000072.jpg,144.0942485,68.20054448,32578.02304
vid_000291_frame0000073.jpg,143.5825704,68.07232095,31036.07989
vid_000291_frame0000074.jpg,143.0173238,69.04265153,33109.79913
vid_000291_frame0000075.jpg,142.5180206,69.903466,35606.34518
vid_000291_frame0000076.jpg,143.8800913,67.92518734,28512.19944
vid_000291_frame0000077.jpg,141.4881744,69.94946109,35518.83343
vid_000291_frame0000078.jpg,140.7388763,69.43334535,34211.17818
vid_000291_frame0000079.jpg,140.4624532,68.92245279,33549.57461
vid_000291_frame0000080.jpg,140.704717,68.9343056,33506.54821
vid_000291_frame0000081.jpg,139.8811544,69.41695864,34962.3544
vid_000291_frame0000082.jpg,140.5484619,68.73784273,32347.71079
vid_000291_frame0000083.jpg,140.5590668,69.08405194,34004.88783
vid_000291_frame0000084.jpg,139.638855,68.71768925,33863.61101
vid_000291_frame0000085.jpg,137.2179159,67.46967053,33637.83294
vid_000291_frame0000086.jpg,135.7142487,63.62244851,25521.66543
vid_000291_frame0000087.jpg,138.3807831,62.03233387,23483.50159
vid_000291_frame0000088.jpg,132.7100677,60.47946256,18952.97175
vid_000291_frame0000089.jpg,128.1985931,57.82523697,15162.4421
vid_000291_frame0000090.jpg,130.0115662,57.13737164,15183.85258
vid_000291_frame0000091.jpg,129.1034495,58.26378275,17716.69441
vid_000291_frame0000092.jpg,128.0914001,58.15967397,17973.99121
vid_000291_frame0000093.jpg,124.81545,59.20938722,19573.23946
vid_000291_frame0000094.jpg,122.9878082,57.96573082,17629.93239
vid_000291_frame0000095.jpg,120.8694356,58.81179769,19975.76449
vid_000291_frame0000096.jpg,118.3439433,57.00846728,15763.99591
vid_000292_frame0000001.jpg,78.05652364,60.06752101,13879.19533
vid_000292_frame0000002.jpg,77.90450541,59.85630155,13346.15501
vid_000292_frame0000003.jpg,77.45900981,59.99744688,14427.78685
vid_000292_frame0000004.jpg,78.04738363,60.97601691,15534.1332
vid_000292_frame0000005.jpg,77.80313619,60.52111941,14884.74797
vid_000292_frame0000006.jpg,77.00720723,58.75878489,13652.40023
vid_000292_frame0000007.jpg,76.0554657,58.27632667,14465.41625
vid_000292_frame0000008.jpg,76.65927633,59.41091466,15595.40019
vid_000292_frame0000009.jpg,77.20594788,59.75759912,14506.68849
vid_000292_frame0000010.jpg,75.51790365,58.74051744,14679.73209
vid_000292_frame0000011.jpg,71.1065979,64.7410716,18051.34996
vid_000292_frame0000012.jpg,70.65160116,65.56302417,19581.81504
vid_000292_frame0000013.jpg,70.26161702,65.00382622,19514.57639
vid_000293_frame0000001.jpg,76.41705831,55.3046861,11117.78732
vid_000293_frame0000002.jpg,76.32805888,55.08376197,11044.28333
vid_000293_frame0000003.jpg,73.4046936,52.91257508,11510.21001
vid_000293_frame0000004.jpg,70.28194173,51.08734836,11546.95858
vid_000293_frame0000005.jpg,70.97320048,51.2996637,11014.05078
vid_000293_frame0000006.jpg,76.90533956,62.84605253,11988.86175
vid_000293_frame0000007.jpg,68.6767629,68.7856936,19716.96793
vid_000293_frame0000008.jpg,69.35446676,64.8717872,18922.65398
vid_000293_frame0000009.jpg,60.87376404,56.75467881,15199.84899
vid_000293_frame0000010.jpg,58.59440613,56.10392626,15769.37069
vid_000294_frame0000001.jpg,76.11612447,53.82379525,11250.5184
vid_000294_frame0000002.jpg,75.76035563,53.61327726,11134.42241
vid_000294_frame0000003.jpg,76.85821025,54.30547015,11004.14121
vid_000294_frame0000004.jpg,77.55862427,54.94248102,11580.93674
vid_000294_frame0000005.jpg,78.7183431,56.0134901,12408.85269
vid_000294_frame0000006.jpg,78.20265706,55.58241286,12357.37263
vid_000294_frame0000007.jpg,79.96009318,56.34549001,11962.15582
vid_000294_frame0000008.jpg,81.13571167,57.32480958,12631.01497
vid_000294_frame0000009.jpg,81.11128743,57.01197649,11757.9542
vid_000294_frame0000010.jpg,80.16730245,56.68560974,12846.33236
vid_000294_frame0000011.jpg,80.41650899,56.80292791,12154.46647
vid_000294_frame0000012.jpg,79.93834432,56.73058053,13103.37388
vid_000294_frame0000013.jpg,79.37534587,56.08400506,12340.59117
vid_000294_frame0000014.jpg,80.04003906,56.42323849,12194.22798
vid_000294_frame0000015.jpg,82.18611145,57.28222926,10937.81363
vid_000294_frame0000016.jpg,79.02841695,66.17140744,16522.88758
vid_000294_frame0000017.jpg,75.5464681,64.09395519,15599.18829
vid_000295_frame0000001.jpg,98.84940084,48.29019235,7006.451329
vid_000295_frame0000002.jpg,99.04693095,48.44292823,6635.940285
vid_000295_frame0000003.jpg,101.0704244,49.3609613,6921.348256
vid_000295_frame0000004.jpg,101.382014,50.17556159,7097.713865
vid_000295_frame0000005.jpg,100.7694092,49.9740978,7013.273519
vid_000295_frame0000006.jpg,99.40953573,49.60121196,7172.115667
vid_000295_frame0000007.jpg,99.54991659,49.49941102,6915.242355
vid_000295_frame0000008.jpg,98.53590393,49.90350718,7233.73416
vid_000295_frame0000009.jpg,99.11140951,50.28321936,6805.726475
vid_000295_frame0000010.jpg,100.3031718,50.85757841,7473.644752
vid_000295_frame0000011.jpg,103.0488485,52.13917993,7431.341613
vid_000295_frame0000012.jpg,104.9800822,53.31810101,8127.72224
vid_000295_frame0000013.jpg,104.969691,52.9156714,7678.56912
vid_000295_frame0000014.jpg,104.0425568,52.78936085,7879.841543
vid_000295_frame0000015.jpg,100.8070323,50.71199474,7923.906244
vid_000295_frame0000016.jpg,98.27443949,49.91559511,7355.000687
vid_000295_frame0000017.jpg,99.80119324,50.65266755,7364.309635
vid_000295_frame0000018.jpg,101.040507,51.34431373,7651.296333
vid_000295_frame0000019.jpg,102.0863393,51.41457946,6645.361004
vid_000295_frame0000020.jpg,101.0581411,51.24424095,7348.634793
vid_000295_frame0000021.jpg,100.5508372,51.20303897,7295.195244
vid_000295_frame0000022.jpg,103.1915944,51.80303772,7495.132112
vid_000295_frame0000023.jpg,106.8188019,53.92702299,7387.086486
vid_000295_frame0000024.jpg,108.0007222,55.20902727,7950.037356
vid_000295_frame0000025.jpg,105.3759969,53.6858276,7746.175086
vid_000296_frame0000003.jpg,67.6531016,36.16762593,6894.915545
vid_000296_frame0000004.jpg,69.26615397,36.86182044,7068.575786
vid_000296_frame0000005.jpg,67.92356364,36.2958796,6685.77551
vid_000296_frame0000006.jpg,67.24846395,36.30643285,7067.005208
vid_000296_frame0000007.jpg,66.11745707,34.54726652,6655.2718
vid_000296_frame0000008.jpg,65.38095093,35.06063499,7140.207461
vid_000296_frame0000009.jpg,66.37909444,35.33967831,6752.890353
vid_000296_frame0000010.jpg,68.26131694,37.0099615,7073.688417
vid_000296_frame0000011.jpg,69.66237895,38.03858301,7223.752829
vid_000296_frame0000012.jpg,67.74841817,36.6999221,7072.211516
vid_000296_frame0000013.jpg,65.63322957,34.4334606,6964.359334
vid_000296_frame0000014.jpg,65.73129272,34.28405926,7114.302829
vid_000296_frame0000015.jpg,64.8420461,34.51533748,7300.150237
vid_000296_frame0000016.jpg,66.46177673,35.98154123,7456.786724
vid_000296_frame0000017.jpg,66.5957133,35.83625676,7021.827528
vid_000296_frame0000018.jpg,66.83828227,35.87615938,7627.739382
vid_000296_frame0000019.jpg,66.97470093,35.95759106,6972.867651
vid_000296_frame0000020.jpg,66.50184123,35.86023364,7441.246422
vid_000296_frame0000021.jpg,66.92407227,36.26890941,7319.551097
vid_000296_frame0000022.jpg,67.9533488,37.12371215,7224.836498
vid_000296_frame0000023.jpg,68.18230693,37.46731965,7185.587105
vid_000296_frame0000024.jpg,67.82367961,37.48967046,7553.80656
vid_000296_frame0000025.jpg,67.93305461,37.60953924,7343.474672
vid_000296_frame0000026.jpg,68.46551514,37.89095496,7569.801071
vid_000296_frame0000027.jpg,69.29267883,38.61292114,7521.661671
vid_000296_frame0000028.jpg,69.15096029,38.78887876,7929.4959
vid_000296_frame0000029.jpg,69.78368123,38.69671629,7273.05072
vid_000296_frame0000030.jpg,69.26704915,37.94129765,7144.26648
vid_000296_frame0000031.jpg,69.93610636,38.59859016,7000.051753
vid_000296_frame0000032.jpg,71.55403646,40.02949898,7561.026025
vid_000296_frame0000033.jpg,72.36672974,40.26615124,7311.372848
vid_000296_frame0000034.jpg,70.47762044,39.34515985,6941.020682
vid_000296_frame0000035.jpg,68.71606445,38.06036532,6983.474003
vid_000297_frame0000001.jpg,129.3768768,48.08652674,10202.09813
vid_000297_frame0000002.jpg,129.7295787,47.17483109,8068.433528
vid_000297_frame0000003.jpg,129.7066854,46.54223493,7190.760919
vid_000297_frame0000004.jpg,131.6338755,43.59888186,5865.979115
vid_000297_frame0000005.jpg,133.4749654,42.68873765,5472.217544
vid_000297_frame0000006.jpg,136.3006948,41.8626301,5644.411787
vid_000297_frame0000007.jpg,136.7029063,41.76751667,5342.948333
vid_000297_frame0000008.jpg,136.3618978,42.43729734,6433.608367
vid_000297_frame0000009.jpg,138.1461182,40.27968969,3651.169867
vid_000297_frame0000010.jpg,137.5386759,41.58521502,6334.343446
vid_000297_frame0000011.jpg,137.9401906,40.86372826,5196.812909
vid_000297_frame0000012.jpg,137.8009644,41.94930328,6702.138586
vid_000297_frame0000013.jpg,137.7758636,40.99707492,5230.763661
vid_000297_frame0000014.jpg,137.7882029,41.91543091,6828.810052
vid_000297_frame0000015.jpg,138.4798126,40.60467239,5002.344076
vid_000297_frame0000016.jpg,138.0274251,40.81345612,4867.228762
vid_000297_frame0000017.jpg,137.0229085,41.46860556,4292.947494
vid_000297_frame0000018.jpg,136.8200175,45.48142023,5856.442235
vid_000297_frame0000019.jpg,154.8598124,42.92560275,2980.599801
vid_000297_frame0000020.jpg,172.1545664,41.11189829,3113.311822
vid_000298_frame0000001.jpg,77.1348877,52.00384834,10208.55702
vid_000298_frame0000002.jpg,76.76346334,51.73344851,10062.11976
vid_000298_frame0000003.jpg,76.3025411,51.58542697,10193.68019
vid_000298_frame0000004.jpg,76.07555644,51.46055147,10165.51897
vid_000298_frame0000005.jpg,76.84153748,51.93786646,10090.25249
vid_000298_frame0000006.jpg,78.22690837,52.84357777,10111.09075
vid_000298_frame0000007.jpg,78.42533366,53.0319393,10216.67113
vid_000298_frame0000008.jpg,78.33463542,53.09141256,10217.83378
vid_000298_frame0000009.jpg,78.20500692,53.00972774,10199.63874
vid_000298_frame0000010.jpg,78.55973307,53.00020875,10101.82161
vid_000298_frame0000011.jpg,79.45898946,53.74942321,10193.69054
vid_000298_frame0000012.jpg,80.17589315,54.13393094,10230.87744
vid_000298_frame0000013.jpg,82.13923645,55.30188403,10298.51366
vid_000298_frame0000014.jpg,83.79010518,56.44993021,10370.14259
vid_000298_frame0000015.jpg,84.51468913,56.77920733,9969.69656
vid_000298_frame0000016.jpg,85.93068441,57.7842471,10100.91832
vid_000298_frame0000017.jpg,87.77142334,58.82684044,10172.23296
vid_000298_frame0000018.jpg,88.14118449,59.07269554,10134.32019
vid_000298_frame0000019.jpg,83.41584269,55.60242419,9682.773774
vid_000298_frame0000020.jpg,78.30652364,53.75908611,10149.07707
vid_000298_frame0000021.jpg,79.38422648,54.50288382,10487.30933
vid_000298_frame0000023.jpg,79.37720744,54.47599126,10385.47856
vid_000299_frame0000001.jpg,67.8419342,56.86356389,12972.30749
vid_000299_frame0000002.jpg,68.03136698,56.64585265,12776.96315
vid_000299_frame0000003.jpg,68.59163411,58.24703798,16491.90427
vid_000299_frame0000004.jpg,68.51188151,57.25001094,12505.9367
vid_000299_frame0000005.jpg,70.24868266,59.71800749,16202.94868
vid_000299_frame0000006.jpg,70.24974569,59.48863359,15429.65121
vid_000299_frame0000007.jpg,70.26565043,59.69400778,16034.63711
vid_000299_frame0000008.jpg,70.14377848,59.82738246,16558.36943
vid_000299_frame0000009.jpg,70.25689697,59.6095822,15943.13908
vid_000299_frame0000010.jpg,69.98242188,59.57152224,16247.72049
vid_000299_frame0000011.jpg,70.45106506,59.7305855,16147.17924
vid_000299_frame0000012.jpg,69.86945089,59.58932706,16643.46902
vid_000299_frame0000013.jpg,69.67832438,60.35544924,14210.20967
vid_000300_frame0000001.jpg,85.39039103,60.84114603,10060.14835
vid_000300_frame0000002.jpg,85.50490316,60.8367028,9988.664782
vid_000300_frame0000003.jpg,86.27950541,62.02946048,10271.87642
vid_000300_frame0000004.jpg,83.89507039,61.1998848,10775.07773
vid_000300_frame0000005.jpg,82.54839579,60.61009063,10548.17086
vid_000300_frame0000006.jpg,80.84399923,59.67438767,10558.55994
vid_000300_frame0000007.jpg,77.95303853,57.97819054,10779.41792
vid_000300_frame0000008.jpg,77.06899007,57.73684856,10444.24194
vid_000300_frame0000009.jpg,77.34833272,57.43915651,10138.3327
vid_000300_frame0000010.jpg,79.55936686,58.41956188,9962.001692
vid_000300_frame0000011.jpg,79.0813446,56.7800872,9969.815654
vid_000300_frame0000012.jpg,76.23356628,55.31158464,10192.6137
vid_000300_frame0000013.jpg,73.39996847,54.46504358,10309.88984
vid_000300_frame0000014.jpg,71.60855611,54.12940991,10481.60901
vid_000300_frame0000015.jpg,69.72670492,52.91898028,10564.71724
vid_000300_frame0000016.jpg,67.55988566,51.15303838,10376.3005
vid_000300_frame0000017.jpg,66.75905355,50.77612544,10501.34745
vid_000300_frame0000018.jpg,68.05027771,51.69251522,10511.53235
vid_000300_frame0000019.jpg,69.81535848,53.41224881,10720.65347
vid_000300_frame0000020.jpg,69.27314758,53.78274566,10560.63719
vid_000300_frame0000021.jpg,68.39468384,52.90841916,10470.28005
vid_000300_frame0000022.jpg,69.07648722,53.24618559,10369.5781
vid_000300_frame0000023.jpg,67.48928833,51.93996277,10387.6491
vid_000300_frame0000024.jpg,66.69956462,51.14845917,10194.69681
vid_000300_frame0000025.jpg,64.95486959,50.14739822,10410.95904
vid_000300_frame0000026.jpg,63.63676961,49.10860351,10333.79037
vid_000300_frame0000027.jpg,61.59895325,46.77989195,10328.82863
vid_000300_frame0000028.jpg,58.70481873,43.8112469,10146.02564
